country,quarter,gdp % ch,cpi,share prices,neer,ind_prod,int_rate,3-MONTH U.S. DEP. LIBOR,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1983Q3,0.38,7.58929,16.0418,87.19,62.60,9.00,10.16,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1983Q4,1.75,6.84268,16.1987,86.19,63.51,9.67,9.92,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1984Q1,3.58,7.01634,17.8068,86.03,62.68,10.67,10.30,28.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1984Q2,2.27,7.14538,19.3757,86.41,63.73,11.00,11.49,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1984Q3,2.00,5.79887,19.258,86.41,64.13,11.00,11.95,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1984Q4,2.07,5.48341,20.5916,86.15,64.68,11.00,10.01,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1985Q1,0.43,5.37286,20.2778,86.19,64.15,11.00,9.03,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1985Q2,1.48,5.28052,20.6308,86.02,65.24,9.83,8.26,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1985Q3,2.36,4.75465,20.4347,86.80,65.63,9.67,8.14,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1985Q4,2.31,4.08731,23.9647,87.92,67.15,9.17,8.15,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1986Q1,2.11,2.5013,26.7886,89.52,66.29,9.75,7.91,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1986Q2,2.26,1.26612,31.0638,90.18,65.37,8.25,7.11,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1986Q3,2.49,0.783263,32.2797,90.99,67.10,8.00,6.27,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1986Q4,0.50,0.656589,32.7896,92.41,65.76,8.00,6.14,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1987Q1,1.18,1.05127,34.2408,94.38,66.33,8.33,6.38,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1987Q2,1.64,1.59266,36.9471,93.88,67.84,7.75,7.15,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1987Q3,1.87,2.01002,40.5163,93.58,67.76,7.25,7.22,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1987Q4,4.40,1.5625,33.1426,93.94,68.47,7.17,7.96,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1988Q1,5.94,0.980591,33.1818,93.74,68.91,6.67,6.98,16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1988Q2,4.77,1.00402,35.6528,92.95,70.88,6.58,7.48,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1988Q3,4.19,1.04447,35.6528,91.79,72.87,7.17,8.42,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1988Q4,4.11,1.61736,38.6337,92.32,72.45,7.5,9.02,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1989Q1,3.53,2.56859,40.2418,91.47,73.18,8.25,9.81,16.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1989Q2,3.95,2.99575,41.2616,91.38,72.77,8.92,9.78,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1989Q3,2.61,3.24274,41.7322,91.79,75.28,9.42,8.93,18.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1989Q4,3.75,3.60575,42.2029,93.52,74.51,10.25,8.62,18.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1990Q1,4.10,3.46265,40.4379,95.64,73.46,10.25,8.40,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1990Q2,2.90,3.08716,40.3202,96.79,72.57,10.25,8.46,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1990Q3,2.90,3.32432,37.7708,96.97,72.31,10.25,8.17,16.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1990Q4,2.74,3.93129,34.28,97.63,73.11,10.42,8.22,39.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1991Q1,0.38,3.71475,35.9274,97.83,71.91,10.5,6.87,27.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1991Q2,2.12,3.24033,39.1043,95.67,71.51,9.5,6.17,19.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1991Q3,2.69,3.28589,37.7316,95.87,70.91,7.83,5.84,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1991Q4,2.12,2.60995,36.045,97.26,71.16,8.00,5.05,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1992Q1,4.86,2.41635,36.8539,97.38,72.81,8.5,4.25,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1992Q2,1.34,2.72686,37.671,97.37,71.79,8.5,4.08,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1992Q3,1.14,2.3159,35.0241,99.55,71.41,8.33,3.47,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1992Q4,-0.99,2.26462,35.1802,101.44,68.83,7.75,3.63,19.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1993Q1,-3.90,2.84614,37.6445,101.42,67.86,7.33,3.26,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1993Q2,-0.66,2.65744,38.3388,100.82,67.90,6.42,3.22,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1993Q3,-0.95,2.86177,41.2838,97.61,67.71,6.17,3.25,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1993Q4,1.62,2.65149,43.6357,97.60,67.15,5.58,3.42,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1994Q1,2.86,2.4102,47.1564,99.38,71.61,5.08,3.56,13.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1994Q2,3.25,2.57708,46.5078,100.58,68.49,4.58,4.47,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1994Q3,3.21,2.53861,45.0784,102.11,68.02,4.5,4.97,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1994Q4,3.56,1.98869,43.3313,102.50,67.82,4.5,5.96,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1995Q1,4.86,1.81189,41.9611,104.70,74.03,4.33,6.29,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1995Q2,3.95,1.45496,44.3933,106.50,75.38,4.00,6.12,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1995Q3,2.83,1.22111,46.0768,105.59,73.95,3.67,5.89,15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1995Q4,2.77,1.38399,46.1634,106.16,74.35,3.33,5.85,16.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1996Q1,1.63,1.95155,52.0964,105.08,72.42,3.00,5.40,16.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1996Q2,1.47,1.90958,54.2507,103.12,74.64,2.5,5.52,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1996Q3,1.16,1.93401,54.316,103.42,75.24,2.5,5.59,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1996Q4,1.37,2.43897,57.7073,101.82,76.36,2.5,5.54,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1997Q1,2.43,1.91089,65.197,99.23,76.41,2.5,5.58,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1997Q2,3.71,1.52616,70.4969,97.94,77.50,2.5,5.83,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1997Q3,4.34,1.78476,76.5543,95.85,79.76,2.5,5.72,19.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1997Q4,4.46,1.29109,75.2672,97.05,79.24,2.75,5.92,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1998Q1,3.46,0.730287,84.0452,96.34,80.78,2.75,5.67,15.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1998Q2,1.94,1.65485,99.5746,97.21,81.34,2.75,5.79,13.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1998Q3,1.57,0.760816,105.682,98.31,80.94,2.75,5.60,12.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1998Q4,0.83,0.676537,100.258,99.86,80.32,2.75,5.28,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1999Q1,29.61,1.0483,106.372,98.21,79.83,3.00,5.00,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1999Q2,27.27,0.914486,100.476,96.42,80.60,2.5,5.07,16.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1999Q3,34.60,0.923585,97.4279,95.94,82.12,2.5,5.44,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,1999Q4,27.70,1.58746,98.8098,95.04,83.83,2.83,6.14,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2000Q1,4.79,1.99729,89.8414,93.47,78.43,3.25,6.11,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2000Q2,4.08,2.3137,90.2763,92.05,82.44,3.92,6.62,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2000Q3,3.09,3.00549,95.9737,91.50,83.82,4.33,6.70,25.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2000Q4,2.79,2.85687,95.7758,90.61,86.98,4.75,6.69,30.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2001Q1,2.02,2.18631,92.0813,92.92,87.70,4.75,5.34,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2001Q2,1.25,2.95864,88.668,91.56,87.82,4.58,4.18,27.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2001Q3,0.53,2.53437,87.8641,92.17,86.97,4.17,3.45,24.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2001Q4,-0.56,2.21829,82.9331,92.42,85.44,3.42,2.14,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2002Q1,0.24,2.73488,85.668,92.22,87.15,3.25,1.90,18.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2002Q2,1.07,1.33614,85.2981,93.50,87.20,3.25,1.90,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2002Q3,1.81,1.25866,68.788,94.82,87.95,3.25,1.81,26.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2002Q4,2.32,1.25832,62.4387,95.24,88.16,3.08,1.55,25.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2003Q1,1.21,1.56646,55.8594,97.40,88.52,2.67,1.33,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2003Q2,0.65,1.38174,59.5732,99.06,88.89,2.33,1.24,23.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2003Q3,0.52,1.69339,63.9702,98.69,90.24,2.00,1.13,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2003Q4,0.85,1.72895,67.8105,99.59,90.84,2.00,1.17,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2004Q1,2.62,1.32834,75.1969,100.53,91.92,2.00,1.12,29.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2004Q2,3.34,2.2626,76.6143,99.49,95.41,2.00,1.30,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2004Q3,3.80,2.23206,79.2935,99.95,97.95,2.00,1.75,41.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2004Q4,3.33,2.5582,89.0693,101.38,100.23,2.00,2.30,48.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2005Q1,2.19,2.6326,95.7665,101.54,98.70,2.00,2.83,44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2005Q2,1.69,2.70798,96.9074,100.23,98.88,2.00,3.28,49.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2005Q3,1.26,3.13541,101.273,99.39,98.78,2.00,3.77,60.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2005Q4,1.89,2.64123,106.053,98.84,102.64,2.08,4.34,59.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2006Q1,2.43,2.23317,119.053,98.96,103.88,2.33,4.76,65.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2006Q2,2.42,2.00793,117.68,100.25,104.86,2.58,5.21,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2006Q3,2.86,1.48682,120.472,100.66,105.51,2.92,5.43,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2006Q4,2.96,1.44643,131.911,100.67,109.68,3.33,5.37,56.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2007Q1,3.12,1.75072,138.955,101.06,110.53,3.58,5.36,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2007Q2,2.98,1.44923,145.286,101.60,111.09,3.83,5.36,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2007Q3,2.91,1.33185,136.431,101.84,113.60,4.00,5.45,77.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2007Q4,2.52,2.75952,132.203,103.15,116.44,4.00,5.03,88.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2008Q1,2.25,3.82952,117.4,104.30,118.05,4.00,3.26,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2008Q2,2.29,5.05479,116.598,105.96,118.60,4.00,2.75,110.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2008Q3,1.07,5.58911,94.4433,105.00,118.78,4.25,2.91,122.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2008Q4,-1.63,3.49197,63.4544,103.07,113.45,3.17,2.72,61.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2009Q1,-4.05,1.61602,56.2616,104.31,102.48,1.83,1.24,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2009Q2,-4.28,-0.296015,62.1065,104.99,104.16,1.08,0.85,50.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2009Q3,-2.82,-1.21773,71.1044,105.78,106.17,1.00,0.41,69.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2009Q4,0.02,-0.276364,78.1573,106.62,108.47,1.00,0.27,75.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2010Q1,1.94,0.992529,79.8902,104.14,112.85,1.00,0.26,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2010Q2,2.90,2.17559,79.0723,101.14,116.26,1.00,0.44,86.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2010Q3,2.38,2.59631,78.8209,100.94,118.12,1.00,0.39,78.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2010Q4,2.07,2.99421,82.5159,102.17,120.30,1.00,0.29,82.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2011Q1,2.75,3.37625,83.4803,102.08,123.13,1.00,0.31,97.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2011Q2,1.91,3.47576,83.4796,103.66,122.73,1.25,0.26,127.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2011Q3,1.44,3.63662,71.2121,103.02,122.19,1.5,0.30,116.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2011Q4,1.01,3.63306,65.1154,102.18,119.89,1.25,0.48,110.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2012Q1,0.35,3.56065,70.4086,100.82,119.82,1.00,0.51,111.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2012Q2,-0.19,2.75175,67.8478,100.22,116.78,1.00,0.47,119.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2012Q3,-0.31,2.64212,73.1643,99.16,118.15,0.75,0.42,107.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2012Q4,-0.40,2.42068,75.426,100.40,117.20,0.75,0.32,110.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2013Q1,-0.53,1.24657,80.036,101.82,116.38,0.75,0.29,116.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2013Q2,0.07,1.25967,82.3569,101.94,118.24,0.58,0.28,102.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2013Q3,0.40,1.14068,85.2943,102.85,119.61,0.5,0.26,108.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2013Q4,0.99,0.804586,89.454,103.52,121.35,0.33,0.24,108.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2014Q1,.,.,.,.,.,0.25,.,110.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2014Q2,.,.,.,.,.,0.22,.,108.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2014Q3,.,.,.,.,.,0.12,.,106.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Belgium,2014Q4,.,.,.,.,.,0.05,.,85.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1980Q1,5.82,9.30922,2.95745,106.15,43.93,.,16.29,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1980Q2,3.24,11.1949,3.05254,108.20,44.69,.,12.96,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1980Q3,7.79,12.2076,2.9416,107.77,46.49,.,10.88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1980Q4,3.91,13.5347,2.75775,107.98,45.50,.,16.63,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1981Q1,1.27,13.1001,2.84862,108.13,45.38,.,16.81,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1981Q2,3.56,12.7021,2.99865,108.66,45.83,.,17.70,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1981Q3,0.45,11.8454,3.05782,109.70,47.11,.,18.50,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1981Q4,3.06,10.5172,3.15186,110.63,46.58,.,14.46,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1982Q1,2.08,10.6441,3.60937,111.87,47.03,.,15.68,35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1982Q2,2.75,10.0285,4.09013,112.61,46.52,.,15.18,33.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1982Q3,3.50,9.50115,4.21587,113.67,46.36,.,12.71,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1982Q4,4.27,8.18486,4.21692,104.89,46.41,.,9.58,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1983Q1,3.41,7.87822,4.81602,104.39,46.86,.,9.40,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1983Q2,3.55,7.82821,5.68455,104.86,48.54,.,9.41,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1983Q3,3.29,8.53622,6.59957,105.44,48.37,.,10.16,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1983Q4,1.15,9.18854,7.49875,105.30,48.58,.,9.92,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1984Q1,4.01,8.17573,8.49407,105.88,49.17,.,10.30,28.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1984Q2,2.94,7.25989,8.93785,107.04,49.93,.,11.49,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1984Q3,2.22,6.59097,8.81317,106.93,50.42,.,11.95,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1984Q4,3.75,6.31148,8.31445,106.69,52.10,.,10.01,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1985Q1,2.79,6.48198,7.68682,106.22,52.32,.,9.03,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1985Q2,4.01,6.39979,6.94192,106.89,53.16,.,8.26,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1985Q3,3.38,5.68979,7.0666,107.26,51.77,.,8.14,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1985Q4,3.47,4.93446,7.99113,107.38,52.27,.,8.15,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1986Q1,1.72,4.34453,8.75822,107.05,52.44,.,7.91,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1986Q2,1.06,3.34158,10.3125,106.07,52.34,.,7.11,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1986Q3,3.65,3.31858,12.2165,105.03,53.80,.,6.27,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Finland,1986Q4,2.70,3.37987,13.9916,105.14,54.41,.,6.14,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
